Date,close,RSI,BB_LOWER,BB_UPPER,MACD,SIGNAL,SMA(10),SMA(30),ACTION
2021-08-26,144.6017608642578,52.957287858521,141.2259905919163,148.00927552136494,1.3445453471401834,1.654793202832902,145.7278854370117,144.10735524495442,0
2021-08-27,145.6406707763672,55.95587489981285,141.46199869423407,148.06319814414485,1.2823933406745596,1.5803132304012337,145.6788803100586,144.18671010335285,0
2021-08-30,150.0706329345703,65.92872876988503,141.2674174911636,149.02397960356296,1.5724718742612822,1.5787449591732436,145.87489624023436,144.54225463867186,0
2021-08-31,148.80633544921875,61.639081636165976,141.19761685757152,149.5534833011199,1.680965833376547,1.5991891340139046,146.03563079833984,144.7349604288737,0
2021-09-01,149.47279357910156,63.0055261494637,141.1716644697563,150.14590907760697,1.7999766683050495,1.6393466408721336,146.63838653564454,144.97434794108074,-1
2021-09-02,150.59007263183594,65.24087500667522,141.07872884901536,150.90628091660966,1.9618338945406322,1.7038440916058333,147.31954345703124,145.20530853271484,-1
2021-09-03,151.22711181640625,66.48437269302826,141.1356148591037,151.64914161062288,2.117105970907005,1.7864964674660675,147.91837158203126,145.40009206136068,-1
2021-09-07,153.5695343017578,70.64318103005706,140.98136556241613,152.84228250887296,2.4014912321803763,1.9094954204089294,148.6024658203125,145.65892944335937,0
2021-09-08,152.02101135253906,64.90909495035368,141.37639794253874,153.37931189632843,2.473403879882227,2.022277112303589,149.14053649902343,145.93856658935547,-1
2021-09-09,151.00173950195312,61.37758199295807,141.95070357129734,153.6096601982339,2.420249323705775,2.1018715545840263,149.70016632080078,146.24261983235678,-1
2021-09-10,146.0032958984375,47.6781123957997,141.95977510935583,153.60843015187461,1.9522865854100928,2.07195456074924,149.84031982421874,146.35852864583333,-1
2021-09-13,146.57174682617188,49.07033182696012,142.00488954823751,153.6074181910203,1.608747344964513,1.9793131175922944,149.9334274291992,146.4862080891927,0
2021-09-14,145.1702117919922,45.832226960780424,141.74247395570876,153.575807599467,1.209456001775294,1.8253416944288943,149.4433853149414,146.57826080322266,0
2021-09-15,146.0620880126953,48.17585853634923,141.6453058724255,153.55928549720343,0.9539847504805437,1.6510703056392244,149.16896057128906,146.64002024332683,0
2021-09-16,145.82684326171875,47.59097020349539,142.0247530045764,153.4179990706189,0.7241916275879134,1.4656945700289623,148.8043655395508,146.70731302897136,0
2021-09-17,143.15122985839844,41.43003180366092,141.89591355761002,153.48411116162828,0.32246213870246265,1.2370480837636624,148.06048126220702,146.68183034261068,0
2021-09-20,140.09336853027344,35.73614174638358,140.78614257088591,154.07933594473909,-0.2398899273539996,0.9416604815401299,146.94710693359374,146.57728780110676,1
2021-09-21,140.57359313964844,37.195939997644096,139.80522821819497,154.44475041950037,-0.6394368487032978,0.6254410154914444,145.64751281738282,146.49038696289062,-1
2021-09-22,142.94540405273438,43.96607629275776,139.38621174995194,154.49427683647383,-0.7559808669649328,0.34915663900016886,144.73995208740234,146.49855397542316,0
2021-09-23,143.90591430664062,46.48210361184855,139.2179045109603,154.51263137771156,-0.7620532158102833,0.12691466803807838,144.0303695678711,146.53024444580078,0
2021-09-24,143.99412536621094,46.718719925845015,139.1449497533313,154.52482258553587,-0.7510896072668913,-0.04868618702291562,143.82945251464844,146.46588592529298,0
2021-09-27,142.47496032714844,43.17812659118652,138.7562930145856,154.5969082793597,-0.8551274144328147,-0.2099744325048955,143.4197738647461,146.34402720133463,0
2021-09-28,139.0839080810547,36.5241737330686,137.69090617538168,154.56362263321208,-1.1974047654400124,-0.407460499091919,142.81114349365234,146.04314168294272,0
2021-09-29,139.98561096191406,39.20694444344863,136.92362952536482,154.44882683449848,-1.379994428691191,-0.6019672850117734,142.20349578857423,145.80269571940104,0
2021-09-30,138.68206787109375,36.78642071145468,136.04356243663526,154.24982135242723,-1.611308919352922,-0.8038356118800033,141.48901824951173,145.643923441569,0
2021-10-01,139.8091583251953,40.22279166695373,135.58526986434572,153.6300224940527,-1.684265376731048,-0.9799215648502123,141.1548110961914,145.51161193847656,0
2021-10-04,136.36904907226562,34.125144340669095,134.69173218593698,153.0377538980474,-1.9966557566572476,-1.1832684032116194,140.78237915039062,145.21595255533853,0
2021-10-05,138.2998046875,39.654502469175455,134.83194815572568,151.3705649668329,-2.064631751604594,-1.3595410728902144,140.55500030517578,144.93499298095702,0
2021-10-06,139.17208862304688,42.022230403877785,135.1688239756155,149.74879687399385,-2.0247768268432935,-1.4925882236808303,140.17766876220702,144.68605244954426,0
2021-10-07,140.43643188476562,45.368216353397244,135.80964679494878,148.05144329294183,-1.8696177871143789,-1.5679941363675403,139.83072052001953,144.52041880289713,0
2021-10-08,140.0541534423828,44.531403230597334,135.7728820840764,147.49329375820878,-1.7572433976921786,-1.6058439886324682,139.4367233276367,144.36883188883465,0
2021-10-11,139.96597290039062,44.32829131252003,135.88680600000754,146.7187924496995,-1.6562095643414807,-1.6159171037742708,139.18582458496093,144.17967529296874,0
2021-10-12,138.6918487548828,41.39067417717463,135.765671324976,146.19209082102006,-1.65981735250503,-1.624697153520423,139.14661865234376,143.80038248697917,0
2021-10-13,138.10379028320312,40.07079078850866,135.80484533079792,145.35708704224893,-1.6906393170121135,-1.6378855862187611,138.95843658447265,143.44363098144532,0
2021-10-14,140.89706420898438,48.475530889721604,136.2377680248376,144.43118644293585,-1.4726957644466552,-1.60484762186434,139.17993621826173,143.15777333577475,1
2021-10-15,141.95555114746094,51.26476802180276,136.31857403989983,144.23081255677988,-1.2007217066386033,-1.5240224388191927,139.3945755004883,142.86995595296224,0
2021-10-18,143.63148498535156,55.3831521081924,136.22260306269575,144.68059517949175,-0.8402604525510924,-1.3872700415655728,140.12081909179688,142.61676839192708,0
2021-10-19,145.79747009277344,60.078559633503446,135.85372773964184,145.57185819785815,-0.37548703462493904,-1.1849134401774462,140.8705856323242,142.35769958496093,0
2021-10-20,146.28750610351562,61.07658718824992,135.49601690901326,146.26377923356486,0.03202192938920234,-0.9415263662641165,141.5821273803711,142.1665827433268,0
2021-10-21,146.50311279296875,61.532258759769746,135.20937987170976,146.81013611950118,0.36812980600180367,-0.6795951318109325,142.1887954711914,142.01662851969402,0
2021-10-22,145.72886657714844,58.86714624569795,135.0610923764542,147.1318977358505,0.5655037456072023,-0.4305753563273055,142.75626678466796,142.00748087565105,0
2021-10-25,145.67987060546875,58.69389690020224,134.90532135722376,147.60815978291296,0.709788449886446,-0.20250259508455512,143.3276565551758,141.97775166829427,0
2021-10-26,146.3463134765625,60.40103890015535,134.96818240787664,148.27153927181084,0.8679067982279776,0.011579283577951464,144.09310302734374,142.01695505777994,-1
2021-10-27,145.8856658935547,58.5983073992672,135.04848921173283,148.78123796111873,0.9451512035749658,0.19829366757735442,144.8712905883789,142.01107432047527,0
2021-10-28,149.53158569335938,66.99470900359614,134.97927898212293,149.93539997295517,1.2857419757990272,0.41578332922168904,145.7347427368164,142.1345657348633,-1
2021-10-29,146.81675720214844,57.623516954881694,135.1966065758135,150.41883226695992,1.3213667527350026,0.5969000139243519,146.22086334228516,142.25674997965496,0
2021-11-01,145.99349975585938,55.10622855304819,136.1922540404738,150.385629870659,1.2685466335052524,0.7312293378405321,146.45706481933593,142.45342102050782,0
2021-11-02,147.0324249267578,57.622195607484535,136.85024111725875,150.60090481779986,1.295584198926747,0.8441003100577752,146.58056030273437,142.66871541341146,0
2021-11-03,148.47312927246094,60.89504437070682,137.35398999240138,151.02726000759864,1.416930966376583,0.9586664413215368,146.79912261962892,142.85297292073568,-1
2021-11-04,147.9536590576172,59.12204967771477,137.77246389717752,151.36050882010764,1.4544166392186924,1.057816480900968,146.94417724609374,142.98789774576824,0
2021-11-05,148.48365783691406,60.3892278807172,138.32803779883238,151.64788535790592,1.50949031242385,1.1481512472055444,147.21965637207032,143.137548828125,-1
2021-11-08,147.6591796875,57.40790348653285,139.05406042370302,151.6911834117462,1.4696666961792175,1.2124543370002792,147.41758728027344,143.31035614013672,0
2021-11-09,148.0223388671875,58.38250756730354,140.26334514502713,151.41494770165258,1.4506874818751214,1.2601009659752478,147.58518981933594,143.60830383300782,0
2021-11-10,145.185791015625,48.95905579108825,141.94418931481997,150.4423036051019,1.1930083545107948,1.2466824436823574,147.51520233154298,143.78164316813152,-1
2021-11-11,145.13668823242188,48.81217799996406,142.91307526446684,149.89738005779878,0.9736104303714228,1.1920680410201705,147.07571258544922,143.99679718017578,0
2021-11-12,147.21751403808594,54.97639181952697,143.86221836404548,149.47443324728266,0.956613996464796,1.1449772321090956,147.11578826904298,144.24374237060547,0
2021-11-15,147.2273406982422,55.003949352490935,144.4268869911396,149.2693501914776,0.9331800112061046,1.1026177879284975,147.23917236328126,144.60568542480468,0
2021-11-16,148.20883178710938,57.783336552514484,144.5276702110611,149.40970314098968,0.9824811066400514,1.0785904516708082,147.3568130493164,144.935986328125,0
2021-11-17,150.65283203125,63.782523676375185,144.2684355741477,150.10547037067653,1.2048739375622972,1.1038471488491062,147.5747833251953,145.3186777750651,1
2021-11-18,154.95187377929688,71.46416727703952,143.09703225695037,152.12174978650668,1.7083260791540056,1.2247429349100862,148.27460479736328,145.80252583821616,0
2021-11-19,157.5823211669922,74.96326662800237,141.95092815897905,154.45319934346233,2.2931367956114457,1.4384217070503582,149.1844711303711,146.3867980957031,0
2021-11-22,158.04364013671875,75.52997102696663,141.30232509814905,156.33817935741737,2.7619895904709892,1.7031352837344846,150.22291717529296,146.98938700358073,0
2021-11-23,158.42642211914062,76.0150939521371,140.87313572248155,157.97537959734268,3.128384051246769,1.9881850372369416,151.2633255004883,147.64720611572267,0
2021-11-24,158.9466552734375,76.69143246931033,140.70823187499496,159.44638238281755,3.421294218849823,2.2748068735595184,152.63941192626953,148.3419682820638,-1
2021-11-26,153.91148376464844,59.27067923660526,140.77738031089547,159.81522375404592,3.2101270307283016,2.461870904993275,153.5168914794922,148.7757822672526,0
2021-11-29,157.278076171875,64.99598737846647,140.96182623337666,160.6769097285374,3.2766600864149495,2.6248287412776103,154.5229476928711,149.28653310139973,-1
2021-11-30,162.2445068359375,71.38608510306548,140.81669615436977,162.44714051555212,3.687628771776531,2.837388747377395,156.02466430664063,149.90696716308594,-1
2021-12-01,161.72433471679688,69.94583178462057,140.89103135991508,163.8419962890107,3.9260933132335083,3.055129660548618,157.37621459960937,150.4378626505534,-1
2021-12-02,160.7329559326172,67.16456432583611,141.0778417857561,164.8811685291853,3.98909835508735,3.241923399456365,158.38422698974608,150.91937764485678,-1
2021-12-03,158.84849548339844,62.10902259111214,141.59386468723767,165.45462927028188,3.842674140019909,3.3620735475690746,158.77388916015624,151.3308904012044,-1
2021-12-06,162.26414489746094,66.96301261805814,141.92232654128563,166.50421612228857,3.956636612641347,3.4809861605835293,159.24207153320313,151.88206634521484,-1
2021-12-07,168.01583862304688,73.19103618900385,141.89808348409673,168.5641250730322,4.459658144939766,3.6767205574547774,160.23929138183593,152.62659861246746,-1
2021-12-08,171.84371948242188,76.38211905824187,141.6249855744789,171.21936104417347,5.108299036292493,3.963036253222321,161.58102111816407,153.47651214599608,0
2021-12-09,171.33335876464844,75.09862590710544,142.49837153888848,172.96073185466622,5.517566696916873,4.273942341961233,162.81969146728517,154.32476857503255,-1
2021-12-10,176.13294982910156,78.72008384375042,143.16129075234136,175.39743880088128,6.158213106286496,4.650796494826285,165.04183807373047,155.21148071289062,0
2021-12-13,172.4915313720703,70.35954633840844,144.44371764086,176.64241364576108,6.2994814634221825,4.980533488545465,166.56318359375,156.0673065185547,-1
2021-12-14,171.1076202392578,67.42855327652717,146.26598144245673,177.20817779826592,6.227975368379106,5.230021864512193,167.44949493408203,156.9044438680013,-1
2021-12-15,175.98573303222656,71.87587986159988,147.78167496647546,178.4701743987589,6.490115199127672,5.482040531435289,168.875634765625,157.8695541381836,-1
2021-12-16,169.07586669921875,59.48571343515351,149.67442800379493,178.4197248282363,6.070319573301845,5.599696339808601,169.70992584228514,158.55631205240886,0
2021-12-17,167.9765625,57.77924311852821,150.89169245148946,178.5049292526121,5.584548653149568,5.596666802476794,170.62273254394532,159.22374216715494,-1
2021-12-20,166.61228942871094,55.64577402997834,151.73805582718,178.56156270309344,5.031486420526875,5.483630726086811,171.05754699707032,159.82802988688152,0
2021-12-21,169.7924041748047,59.40828737279073,152.60984548071727,178.86464945336476,4.7945210451344735,5.345808789896344,171.2352035522461,160.56580403645833,0
2021-12-22,172.39341735839844,62.23037299517197,153.46061055318083,179.410583904827,4.761714226693471,5.22898987725577,171.29017333984376,161.3781733194987,-1
2021-12-23,173.0215606689453,62.901174215253796,154.34913784955225,179.92954714800632,4.731854627597357,5.129562827324087,171.45899353027343,162.3060323079427,-1
2021-12-27,176.99673461914062,66.90681332777186,156.39407091991157,180.19313916309622,4.971643979003716,5.097979057660013,171.54537200927734,163.36803385416667,-1
2021-12-28,175.97593688964844,64.9669446152759,158.05719386051814,180.399802294267,5.021425059616092,5.082668258051229,171.89381256103516,164.32664794921874,-1
2021-12-29,176.06423950195312,65.06131312814682,158.85800430469823,180.98096511668848,5.010247196580423,5.068184045757068,172.38947448730468,165.28787790934246,-1
2021-12-30,174.90606689453125,62.67658517316407,160.0133824831333,181.14376015602684,4.852002939802816,5.024947824566218,172.28150787353516,166.17778574625652,-1
2021-12-31,174.28770446777344,61.38293119328491,161.6553741653832,180.85724332729257,4.623400859112593,4.944638431475493,172.8026916503906,166.96561482747396,-1
2022-01-03,178.64564514160156,66.61305935910616,164.05249288559483,180.43983957290126,4.739250327035421,4.903560810587479,173.86959991455078,167.75540720621746,-1
2022-01-04,176.37835693359375,61.91479385344047,166.04846738086454,179.85528628124482,4.595140733150572,4.841876795100098,174.84620666503906,168.38194173177084,-1
2022-01-05,171.68670654296875,53.5051541181859,166.59914954112892,179.67169091297265,4.055605370790374,4.684622510238153,175.03563690185547,168.83671061197916,0
2022-01-06,168.8206787109375,49.11632873437827,166.1875967347011,179.78093964225204,3.3580457541832516,4.419307159027173,174.67836303710936,169.18318583170574,0
2022-01-07,168.98756408691406,49.37671947048693,165.87227319904952,179.8616837101302,2.786569152883146,4.0927595577983675,174.27496337890625,169.51788279215495,0
2022-01-10,169.0071563720703,49.40945112642213,165.49055467706017,179.5308228864164,2.3086382184538365,3.7359352899294613,173.47600555419922,170.021071879069,0
2022-01-11,171.84371948242188,54.0424927054356,165.45181682549494,179.50477954901677,2.1341601764252403,3.415580267228617,173.06278381347656,170.5065933227539,0
2022-01-12,172.28543090820312,54.73762113093566,165.53939328731755,179.53498415408868,2.008376181149771,3.1341394500128477,172.68490295410157,170.84129079182944,0
2022-01-13,169.0071563720703,48.83395422903972,165.2185953437864,179.15792443160424,1.625425211243595,2.8323966022589975,172.09501190185546,171.08405151367188,0
2022-01-14,169.87091064453125,50.353297498197065,165.32433534189104,179.13168882803083,1.3757725105590453,2.541071783919007,171.65333251953126,171.388650004069,0
2022-01-18,166.66134643554688,45.005442420366236,165.06569870230842,179.25880386116816,0.9084637339720132,2.2145501739296085,170.45490264892578,171.64907836914062,-1
2022-01-19,163.1573486328125,40.00950150349742,164.19065962729456,179.78834885659217,0.25246456880429946,1.8221330529045467,169.13280181884767,171.67885182698566,1
2022-01-20,161.46914672851562,37.830585136721325,162.4971581344187,180.64952460483912,-0.39904335716911987,1.3778977708898135,168.11104583740234,171.46062876383465,1
2022-01-21,159.40794372558594,35.302650730988034,160.35913578542366,181.48899959055288,-1.0693629876421937,0.888445619183412,167.16977233886718,171.04610290527344,1
2022-01-24,158.6325225830078,34.37212021659532,158.35898707705692,182.05024449032587,-1.6442126697552908,0.38191396139567135,166.13426818847657,170.62274169921875,0
2022-01-25,156.82652282714844,32.24059219677852,156.3897458519056,182.00246453627798,-2.2199243651004394,-0.13845370390355094,164.91620483398438,169.97919413248698,0
2022-01-26,156.73822021484375,32.135659101556,154.70264395668892,181.76579476401423,-2.6527263363370253,-0.641308230390246,163.40565490722656,169.45408376057944,0
2022-01-27,156.27691650390625,31.55781004211532,153.2385933324315,181.25111308846692,-2.998384856710146,-1.1127235556542263,161.80480346679687,168.95972696940103,0
2022-01-28,167.18157958984375,53.04973223326859,153.3238069080035,180.39345078242619,-2.3651426551988095,-1.363207375563143,161.62224578857422,168.66625518798827,0
2022-01-31,171.54930114746094,58.65051630002941,153.45048557651165,179.9929317818868,-1.4936373000714411,-1.3892933604648028,161.7900848388672,168.7487030029297,0
2022-02-01,171.38243103027344,58.36405594176054,154.102509026848,178.61458692041765,-0.8071240277664344,-1.2728594939251292,162.26219329833984,168.8622319539388,1
2022-02-02,172.58970642089844,59.8904035282835,154.46025329801498,177.87797759798113,-0.1637526404945504,-1.0510381232390134,163.20542907714844,169.0614791870117,0
2022-02-03,169.7040252685547,54.726160345939164,154.5253939013135,177.61456886724122,0.11198260108986346,-0.818433978373238,164.02891693115234,169.05853322347005,0
2022-02-04,169.41905212402344,54.228858372735495,154.52224314971406,177.67755696014925,0.30400543010546244,-0.5939460966774979,165.0300277709961,168.95938771565756,0
2022-02-07,168.7016143798828,52.92493958041336,154.52226315275587,177.6489419864043,0.3937547162106796,-0.39640593409986236,166.03693695068358,168.81538950602214,0
2022-02-08,171.81700134277344,57.68317197869176,154.44703148689032,178.00515814934013,0.7081047725498024,-0.17550379276992936,167.5359848022461,168.64273173014323,0
2022-02-09,173.24200439453125,59.69020198393447,154.3609867225917,178.23103140484972,1.0599963162884762,0.07159622904175182,169.18636322021484,168.55160064697264,1
2022-02-10,169.15370178222656,52.06121335104721,154.4557367333247,177.82310848151903,0.9974826869963067,0.25677352063266284,170.4740417480469,168.32124938964844,0
2022-02-11,165.73365783691406,46.68568684817279,154.3697564184995,177.58173894282862,0.6643134298109032,0.33828150246831096,170.3292495727539,168.0155024210612,0
2022-02-14,165.9695587158203,47.091489437072326,154.32011039105458,177.24124977740246,0.41453116532130707,0.3535314350389102,169.77127532958986,167.73823089599608,0
2022-02-15,169.8121795654297,53.32380075400156,154.34087039690806,177.53557308453728,0.5206426650168794,0.3869536810345041,169.61425018310547,167.44378204345702,0
2022-02-16,169.5762939453125,52.911765410495505,154.63061682612567,177.88772118656965,0.57902811912777,0.42536856865315736,169.3129089355469,167.21704661051433,0
2022-02-17,165.9695587158203,46.939375422206275,155.0737862465971,177.89459296482866,0.33045632704289574,0.40638612033110505,168.93946228027343,167.02647501627604,-1
2022-02-18,164.41677856445312,44.60505546594075,155.7668919632566,177.70237073205593,0.008071961317000387,0.32672328852828414,168.4392349243164,166.87967834472656,0
2022-02-22,161.4881134033203,40.5128253989491,156.28587729484104,177.4689444825027,-0.4782260812231982,0.16573341457798765,167.71788482666017,166.62969665527345,0
2022-02-23,157.3113555908203,35.509338204942225,156.4051861201895,177.3981189335214,-1.1869676086410266,-0.10480679006581527,166.26732025146484,166.23983662923177,0
2022-02-24,159.9353485107422,40.482504236697345,157.1348511886277,176.9881666946731,-1.5194013631924008,-0.3877257046911325,164.93665466308593,165.84289093017577,-1
2022-02-25,162.00900268554688,44.14800385999284,158.45535354632182,176.240872955143,-1.5971203379911003,-0.6296046313511262,164.22218475341796,165.5003433227539,0
2022-02-28,162.27435302734375,44.61803313628775,157.92443826337677,176.28106558183805,-1.6186429224564733,-0.8274122895721958,163.87625427246093,165.27591654459636,0
2022-03-01,160.38742065429688,41.91660348852435,157.14990748299925,175.93940831289916,-1.7675837927797602,-1.0154465902137089,163.3180404663086,164.95980021158854,0
2022-03-02,163.6895294189453,47.865398701226354,156.9715759656377,175.34844966912792,-1.600715869012305,-1.132500445973428,162.70577545166014,164.8607396443685,0
2022-03-03,163.36521911621094,47.352450480396115,156.95392084888704,174.44365605540986,-1.4776080227572095,-1.2015219613301844,162.08466796875,164.86766866048177,0
2022-03-04,160.3579559326172,42.77487064738301,156.3894741508508,174.07349581985233,-1.6042128071716206,-1.2820601304984718,161.52350769042968,164.83062896728515,0
2022-03-07,156.55465698242188,37.79820611335023,155.17564792213048,174.0008825344125,-1.988520029652335,-1.4233521103292446,160.73729553222657,164.7355194091797,0
2022-03-08,154.72666931152344,35.65125588087413,153.71831031566248,174.06072563404453,-2.4127766132670274,-1.6212370109168013,160.06115112304687,164.6053243001302,0
2022-03-09,160.14170837402344,45.522674734280294,153.72738492475233,172.8841217280797,-2.285706414665782,-1.7541308916665974,160.34418640136718,164.71583048502603,0
2022-03-10,155.78807067871094,40.18514379464414,153.50829631212417,171.35781696912585,-2.5074007884399805,-1.904784871021274,159.92945861816406,164.6841588338216,0
2022-03-11,152.06338500976562,36.26727745828349,152.10722154615908,171.04986005784482,-2.9496445159744837,-2.113756800011916,158.93489685058594,164.54370778401693,1
2022-03-14,148.0242156982422,32.55999610830828,149.67273834831076,171.71339904182594,-3.5847305209053957,-2.407951544190612,157.50988311767577,163.9051289876302,1
2022-03-15,152.4171905517578,39.77102753256975,148.6985606036805,171.33233997005,-3.6910166558739093,-2.6645645665272717,156.71286010742188,163.26739196777345,0
2022-03-16,156.83963012695312,46.027637780174764,148.96401408829198,169.76963154159083,-3.379439198288111,-2.8075394928794397,156.02787017822266,162.78263193766276,0
2022-03-17,157.8518829345703,47.375160806438586,149.54421893180097,168.01698559700765,-3.0160641662581043,-2.8492444275551727,155.4765365600586,162.29137115478517,0
2022-03-18,161.15399169921875,51.61871034818141,149.85809974172147,167.22154808542697,-2.433581442943421,-2.7661118306328225,155.55614013671874,162.0063700358073,1
2022-03-21,162.52987670898438,53.308196335878606,149.9947237035883,166.89623393801327,-1.839730004320245,-2.580835465370307,156.153662109375,161.776730855306,0
2022-03-22,165.9105682373047,57.25770507982691,149.66701649372084,167.66618663127917,-1.083811404799917,-2.2814306532562294,157.2720520019531,161.6836959838867,0
2022-03-23,167.27659606933594,58.77510707676549,149.4094921961265,168.92023497672506,-0.37024547948891495,-1.8991936185027665,157.98554077148438,161.5323491414388,0
2022-03-24,171.07008361816406,62.73190447161362,148.60512572301536,170.8380749605784,0.4956498559688498,-1.4202249236084432,159.51374206542968,161.45995178222657,0
2022-03-25,171.7088623046875,63.369468685374095,147.88849441085506,172.52469223465278,1.2193661552556136,-0.8923067078356318,161.47828979492186,161.5451237996419,-1
2022-03-28,172.57371520996094,64.26093799658234,147.23386610907517,174.20925675469437,1.841475554202873,-0.3455502554279307,163.93323974609376,161.77312571207682,0
2022-03-29,175.8758087158203,67.51195035953292,146.40568979964064,176.58627187028122,2.5713125931138734,0.23782231428043027,166.2791015625,162.10333404541015,-1
2022-03-30,174.70631408691406,65.24815454965598,145.85528252043986,178.2383576162789,3.020526512540357,0.7943631539324159,168.0657699584961,162.26647186279297,-1
2022-03-31,171.60079956054688,59.53892382317277,145.71636080965436,179.20083737149798,3.0903194329216603,1.253554409730265,169.44066162109374,162.33395538330078,0
2022-04-01,171.30593872070312,59.0109526585171,145.84234705351943,180.1696494064415,3.086261517985861,1.6200958313813845,170.4558563232422,162.51183471679687,0
2022-04-04,175.3647918701172,63.77318229265893,146.2191202963461,181.6738896523844,3.37169432569047,1.970415530243202,171.73934783935547,162.87676849365235,-1
2022-04-05,172.0430145263672,57.84947248581665,147.2906598384439,182.33398463177093,3.291915064126357,2.234715437019833,172.35259246826172,163.22859853108724,0
2022-04-06,168.8686981201172,52.80203737195397,147.7821766598656,182.7151667849586,2.9386734215006527,2.3755070339159974,172.51180267333984,163.6138432820638,0
2022-04-07,169.17333984375,53.223850087906,148.9593825324489,182.87648782887925,2.6527298968671573,2.4309516065062295,172.32212829589844,163.9217763264974,0
2022-04-08,167.15866088867188,50.03888146387531,151.01678107697873,182.32861687224002,2.237754399420197,2.3923121650890233,171.8671081542969,164.0934315999349,-1
2022-04-11,162.8934783935547,44.031577982307006,154.27944205235337,180.5528821663966,1.5468871935544826,2.223227170782115,170.89908447265626,164.11406911214192,0
2022-04-12,164.77053833007812,47.04463369075872,156.84997239933008,179.21768659725197,1.1377180990683655,2.006125356439365,169.78855743408204,164.26017303466796,0
2022-04-13,167.46334838867188,51.1108359231009,158.68685435522724,178.44317646752665,1.0189896325745167,1.8086982116663952,169.06426086425782,164.3859670003255,0
2022-04-14,162.44139099121094,44.281842867459844,159.789577510241,177.79940411817697,0.5137443506799002,1.5497074394690962,168.14832000732423,164.35517272949218,0
2022-04-18,162.22518920898438,44.0092224917382,160.02354741390891,177.6725539654856,0.09479540530642794,1.2587250326365627,167.24024505615233,164.41741383870442,0
2022-04-19,164.51502990722656,47.68294696823503,160.38115671356456,177.5134599856542,-0.05185588258004259,0.9966088495932416,166.15526885986327,164.6827596028646,0
2022-04-20,164.34796142578125,47.43838220076513,160.15910948057822,177.57924653748816,-0.1794900652550382,0.7613890666235856,165.3857635498047,165.00346934000652,0
2022-04-21,163.5519256591797,46.22191206907427,159.67530629999519,177.69058267705557,-0.34094431437026174,0.5409223904248162,164.85408630371094,165.1171432495117,-1
2022-04-22,159.00173950195312,39.92036291943713,158.1731402677805,177.9859142976492,-0.8265322165114242,0.26743146903756804,163.83692626953126,165.2242655436198,0
2022-04-25,160.0729217529297,41.92755269455002,157.13268478278607,177.86277572746783,-1.11210897205396,-0.00847661918073768,163.12835235595702,165.49125010172526,0
2022-04-26,154.0977325439453,34.91943588373833,154.90265721010266,178.2452050335497,-1.7998311080583562,-0.3667475169562615,162.2487777709961,165.6937006632487,1
2022-04-27,153.87167358398438,34.683237892516374,153.35456305526725,177.5928856752015,-2.3361670449469045,-0.7606314225543903,161.1588912963867,165.74218343098957,0
2022-04-28,160.81983947753906,46.63200294103234,153.31386363037052,176.24493763916075,-2.1754806331094017,-1.043601264665393,160.49454040527343,165.8748570760091,0
2022-04-29,154.93307495117188,39.96185874426526,152.14988610748048,175.74214270111327,-2.4943943680112284,-1.3337598853345602,159.74370880126952,165.7775634765625,0
2022-05-02,155.23773193359375,40.4367006666819,151.26859540866164,175.01661272122115,-2.691526288575716,-1.6053131659827917,159.04496307373046,165.58035481770833,0
2022-05-03,156.7315216064453,42.82448395991028,151.50853007105056,172.91335103246504,-2.69613900128536,-1.8234783330433058,158.26661224365233,165.38707631429037,0
2022-05-04,163.15884399414062,51.78135775871765,152.09468906939563,171.43877498089736,-2.1563068449735283,-1.8900440354293504,158.14770050048827,165.29535217285155,0
2022-05-05,154.0682373046875,41.80592646578521,151.3778073562993,170.67561061245073,-2.4339647279907126,-1.998828173941623,157.19933166503907,164.85507354736328,0
2022-05-06,154.79653930664062,42.75736596331946,151.08154520249423,169.53419271254484,-2.565667300250169,-2.1121959992033323,156.7788116455078,164.3126220703125,0
2022-05-09,149.65896606445312,38.03347725789162,149.64032200711335,169.22544642550383,-3.049449604955612,-2.2996467203537883,155.73741607666017,163.57762552897137,0
2022-05-10,152.07025146484375,41.310821197251016,148.71565868018197,169.0677870595641,-3.201376511403595,-2.47999267856375,155.53466796875,162.89417673746746,0
2022-05-11,144.18679809570312,34.825709795886326,146.14333735257634,169.58173436373227,-3.9128041112996357,-2.7665549651109274,154.56618041992186,161.83787638346354,1
2022-05-12,140.30897521972656,32.151980179715224,143.27449273860782,169.73514166080622,-4.73494204307616,-3.1602323807039743,152.5150939941406,160.69129842122396,1
2022-05-13,144.787109375,38.06547394855191,141.72075793061907,169.5234483071739,-4.967877674753055,-3.5217614395137913,151.50049743652343,159.7975087483724,0
2022-05-16,143.24195861816406,36.87133657807889,140.09412335358692,169.25175982512403,-5.217023000119212,-3.860813751634876,150.30092010498046,158.86204274495444,0
2022-05-17,146.8834991455078,41.526958502986446,139.59099894962006,167.99173115291902,-5.06227581410667,-4.101106164129235,149.3161178588867,157.91266632080078,0
2022-05-18,138.59646606445312,35.17033829409765,137.67759979909786,167.3299807673084,-5.544419252453281,-4.389768781794045,146.85988006591796,156.79778137207032,0
2022-05-19,135.18128967285156,32.93302639182153,135.31127108234887,166.85924588542457,-6.1314184191209335,-4.738098709259423,144.97118530273437,155.67486775716145,1
